Date/Time Stamp,Pressure,X Axis,Y Axis,Z Axis
15:55:00,2.06,-0.144,0.588,0.772
15:55:01,2.18,-0.084,0.484,0.996
15:55:02,2.21,0.264,0.12,1.188
15:55:03,2.21,-0.848,0.072,-0.568
15:55:04,2.21,-0.1,0.156,0.972
15:55:05,2.21,-0.036,0.008,0.968
15:55:06,2.21,-0.032,0.004,0.984
15:55:07,2.21,-0.048,0.008,0.988
15:55:08,2.21,-0.036,0.004,0.976
15:55:09,2.21,-0.032,0.004,0.976
15:55:10,2.21,-0.028,0.008,0.972
15:55:11,2.21,-0.036,0.004,0.968
15:55:12,2.21,-0.036,0,0.964
15:55:13,2.18,-0.04,0.008,1
15:55:14,2.18,-0.028,0.008,0.972
15:55:15,2.18,-0.024,0.004,0.98
15:55:16,2.21,-0.024,0.004,0.972
15:55:17,2.18,-0.032,0.012,0.976
15:55:18,2.18,-0.036,0.012,0.968
15:55:19,2.21,-0.032,0,0.972
15:55:20,2.21,-0.028,0.012,0.968
15:55:21,2.18,-0.036,0.008,0.972
15:55:22,2.06,-0.032,0.008,0.976
15:55:23,2.06,-0.028,0,0.98
15:55:24,2.06,-0.032,-0.004,0.976
15:55:25,2.06,-0.028,0,0.968
15:55:26,2.06,-0.024,0.008,0.98
15:55:27,2.06,-0.036,0.012,0.976
15:55:28,2.09,-0.028,-0.008,0.972
15:55:29,2.09,-0.036,0.008,0.976
15:55:30,2.09,-0.028,0.012,0.98
15:55:31,2.06,-0.048,0.02,0.976
15:55:32,2.06,-0.04,0.008,0.98
15:55:33,2.06,-0.028,0.004,0.976
15:55:34,2.06,-0.04,0.008,0.972
15:55:35,2.06,-0.036,0.016,0.988
15:55:36,2.06,-0.024,0.008,0.984
15:55:37,2.09,-0.024,-0.004,0.976
15:55:38,2.06,-0.02,0.004,0.968
15:55:39,2.06,-0.028,0.016,0.968
15:55:40,2.06,-0.036,0,0.964
15:55:41,2.09,-0.024,0,0.972
15:55:42,2.09,-0.032,0.012,0.976
15:55:43,2.06,-0.036,0.004,0.984
15:55:44,2.06,-0.024,0,0.976
15:55:45,2.06,-0.032,0.012,0.976
15:55:46,2.06,-0.036,0.008,0.976
15:55:47,2.06,-0.036,0.012,0.988
15:55:48,2.06,-0.024,-0.004,0.976
15:55:49,2.06,-0.032,0,0.98
15:55:50,2.06,-0.028,0.008,0.972
15:55:51,2.06,-0.028,0,0.972
15:55:52,2.09,-0.024,0.004,0.968
15:55:53,2.06,-0.028,0.008,0.984
15:55:54,2.06,-0.032,0.004,0.988
15:55:55,2.06,-0.028,0.016,0.984
15:55:56,2.06,-0.032,0.008,0.972
15:55:57,2.06,-0.032,0.012,0.996
15:55:58,2.06,-0.024,0,0.968
15:55:59,2.06,-0.028,0,0.984
15:56:00,2.06,-0.024,0.004,0.976
15:56:01,2.06,-0.036,0.004,0.972
15:56:02,2.06,-0.028,-0.008,0.98
15:56:03,2.06,-0.028,0.004,0.972
15:56:04,2.06,-0.028,0.012,0.992
15:56:05,2.06,-0.028,0,0.976
15:56:06,2.06,0.228,0.86,0.304
15:56:07,2.06,0.02,0.104,0.868
15:56:08,2.09,-1.004,0.184,1.352
15:56:09,2.09,-0.02,-0.008,1
15:56:10,2.06,-0.02,0,0.96
15:56:11,2.06,-0.024,-0.004,0.98
15:56:12,2.06,-0.024,0,0.968
15:56:13,2.06,-0.028,-0.008,0.972
15:56:14,2.06,-0.028,0,0.968
15:56:15,2.06,-0.024,0.004,0.964
15:56:16,2.06,-0.024,0,0.968
15:56:17,2.06,-0.012,0.004,0.972
15:56:18,2.06,-0.02,0.004,0.98
15:56:19,2.06,-0.012,-0.008,0.968
15:56:20,2.06,-0.02,0,0.988
15:56:21,2.06,-0.02,0.008,0.972
15:56:22,2.06,-0.024,-0.008,0.98
15:56:23,2.06,-0.024,0,0.964
15:56:24,2.06,-0.02,-0.008,0.984
15:56:25,2.06,-0.02,0.012,0.984
15:56:26,2.06,-0.02,0.004,0.98
15:56:27,2.06,-0.02,-0.008,0.98
15:56:28,2.03,-0.028,0,0.98
15:56:29,2.06,-0.028,-0.004,0.98
15:56:30,2.06,-0.012,0,0.984
15:56:31,2.06,-0.024,0,0.972
15:56:32,2.06,-0.008,-0.016,0.972
15:56:33,2.06,-0.028,-0.004,0.972
15:56:34,2.06,-0.024,-0.008,0.988
15:56:35,2.06,-0.016,-0.004,0.976
