Date/Time Stamp,Pressure,X Axis,Y Axis,Z Axis
09:42:17,0.56,0.044,0.02,0.964
09:42:18,0.56,0.036,0.02,0.956
09:42:19,0.56,0.02,0.024,0.96
09:42:20,0.56,0.028,0.008,0.956
09:42:21,0.56,0.04,0.012,0.948
09:42:22,0.56,0.02,0.016,0.956
09:42:23,0.56,0.028,0.028,0.948
09:42:24,0.56,0.028,0.012,0.956
09:42:25,0.56,0.036,0.024,0.964
09:42:26,0.56,0.032,0.016,0.956
09:42:27,0.56,0.024,0.012,0.952
09:42:28,0.56,0.032,0.016,0.952
09:42:29,0.56,0.032,0.024,0.96
09:42:30,0.56,0.028,0.02,0.96
09:42:31,0.56,0.04,0.024,0.952
09:42:32,0.56,0.032,0.016,0.94
09:42:33,0.56,0.032,0.016,0.956
09:42:34,0.56,0.032,0.02,0.96
09:42:35,0.56,0.032,0.028,0.944
09:42:36,0.56,0.036,0.016,0.956
09:42:37,0.56,0.044,0.024,0.952
09:42:38,0.56,0.016,0.008,0.96
09:42:39,0.56,0.04,0.016,0.956
09:42:40,0.56,0.016,0.028,0.956
09:42:41,0.56,0.044,0.032,0.972
09:42:42,0.56,0.04,0.02,0.964
09:42:43,0.56,0.028,0.024,0.956
09:42:44,0.56,0.032,0.016,0.96
09:42:45,0.56,0.036,0.016,0.952
09:42:46,0.53,0.04,0.016,0.96
09:42:47,0.56,0.024,0.012,0.936
09:42:48,0.56,0.044,0.016,0.948
09:42:49,0.56,0.04,0.024,0.956
09:42:50,0.56,0.032,0.024,0.952
09:42:51,0.56,0.024,0.028,0.948
09:42:52,0.56,0.04,0.02,0.944
09:42:53,0.56,0.036,0.02,0.964
09:42:54,0.56,0.036,0.016,0.948
09:42:55,0.56,0.036,0.02,0.944
09:42:56,0.56,0.036,0.024,0.964
09:42:57,0.56,0.036,0.016,0.948
09:42:58,0.56,0.028,0.024,0.956
09:42:59,0.56,0.024,0.016,0.96
09:43:00,0.56,0.036,0.016,0.96
09:43:01,0.56,0.028,0.024,0.964
09:43:02,0.56,0.036,0.02,0.952
09:43:03,0.56,0.032,0.024,0.964
09:43:04,0.56,0.036,0.028,0.944
09:43:05,0.56,0.036,0.016,0.96
09:43:06,0.53,0.028,0.012,0.948
09:43:07,0.56,0.036,0.012,0.94
09:43:08,0.56,0.044,0.012,0.936
09:43:09,0.56,0.608,0.096,0.388
09:43:10,0.56,0.516,-0.084,0.676
09:43:11,0.56,0.028,0.008,0.952
09:43:12,0.56,0.02,0.016,0.964
09:43:13,0.56,0.024,0.008,0.952
09:43:14,0.56,0.032,0.008,0.948
09:43:15,0.56,0.024,0.008,0.956
09:43:16,0.56,0.016,0.008,0.96
09:43:17,0.56,0.02,0.004,0.948
09:43:18,0.56,0.032,0.016,0.964
09:43:19,0.56,0.02,0.012,0.96
09:43:20,0.56,0.024,0.016,0.96
09:43:21,0.56,0.02,0.016,0.956
09:43:22,0.56,0.016,0.028,0.948
09:43:23,0.56,0.028,0.016,0.956
09:43:24,0.56,0.024,0.012,0.956
09:43:25,0.56,0.024,0.008,0.956
09:43:26,0.56,0.028,0.02,0.96
09:43:27,0.53,0.02,0.016,0.952
09:43:28,0.53,0.02,0.012,0.952
09:43:29,0.56,0.028,0.016,0.952
09:43:30,0.56,0.024,0.016,0.956
09:43:31,0.56,0.032,0.012,0.952
09:43:32,0.56,0.024,0.012,0.948
09:43:33,0.56,0.024,0.012,0.96
09:43:34,0.56,0.024,0.012,0.952
09:43:35,0.56,0.024,0.012,0.952
09:43:36,0.56,0.032,0.016,0.948
09:43:37,0.56,0.02,0.004,0.944
09:43:38,0.56,0.02,0.012,0.956
09:43:39,0.56,0.024,0.012,0.944
09:43:40,0.56,0.012,0.004,0.956
09:43:41,0.56,0.028,0.008,0.952
09:43:42,0.56,0.024,0.008,0.948
09:43:43,0.56,0.028,0.008,0.944
09:43:44,0.53,0.024,0.016,0.956
09:43:45,0.56,0.028,0.012,0.948
09:43:46,0.56,0.028,0.016,0.948
09:43:47,0.56,0.016,0.016,0.948
09:43:48,0.56,0.024,0.016,0.964
09:43:49,0.56,0.024,0.012,0.956
09:43:50,0.56,0.032,0.016,0.976
09:43:51,0.56,0.024,0,0.872
09:43:52,0.56,0.02,0.02,0.972
09:43:53,0.56,0.028,0.016,0.952
09:43:54,0.53,0.016,0.012,0.964
09:43:55,0.56,0.028,0.008,0.956
09:43:56,0.56,0.024,0.004,0.948
09:43:57,0.56,0.036,0.016,0.956
09:43:58,0.56,0.036,0.016,0.956
09:43:59,0.56,0.04,0.02,0.972
09:44:00,0.56,0.016,0.012,0.948
09:44:01,0.56,0.032,0.016,0.944
09:44:02,0.56,0.024,0.012,0.952
09:44:03,0.56,0.024,0.02,0.952
09:44:04,0.56,0.04,0.016,0.948
09:44:05,0.56,0.028,0.012,0.952
09:44:06,0.53,0.024,0.028,0.944
09:44:07,0.56,0.028,0.008,0.948
09:44:08,0.56,0.024,0.016,0.952
09:44:09,0.56,0.024,0.02,0.948
09:44:10,0.56,0.024,0.012,0.96
09:44:11,0.56,0.016,0.016,0.948
09:44:12,0.56,0.024,0.008,0.94
09:44:13,0.56,0.02,0.004,0.956
09:44:14,0.56,0.016,0.008,0.96
09:44:15,0.56,0.024,0.012,0.94
09:44:16,0.56,0.02,0.016,0.968
09:44:17,0.53,0.028,0.012,0.952
09:44:18,0.56,0.02,0.008,0.94
09:44:19,0.56,0.024,0.004,0.956
09:44:20,0.56,0.016,0.012,0.948
09:44:21,0.56,0.012,0.016,0.96
09:44:22,0.56,0.028,0.012,0.96
09:44:23,0.56,0.02,0.008,0.952
09:44:24,0.56,0.028,0.012,0.964
09:44:25,0.56,0.028,0.012,0.952
09:44:26,0.56,0.032,0.008,0.964
09:44:27,0.53,0.016,0.004,0.948
09:44:28,0.56,0.02,0.012,0.944
09:44:29,0.56,0.024,0.008,0.956
09:44:30,0.56,0.02,0.012,0.956
09:44:31,0.56,0.02,0.012,0.948
09:44:32,0.56,0.024,0.016,0.952
09:44:33,0.56,0.02,0.012,0.96
09:44:34,0.56,0.032,0.008,0.952
09:44:35,0.56,0.024,0.02,0.948
09:44:36,0.53,0.024,0.004,0.936
09:44:37,0.56,0.024,0.016,0.96
09:44:38,0.56,0.02,0.008,0.964
09:44:39,0.56,0.02,0.008,0.952
09:44:40,0.56,0.008,0.016,0.964
09:44:41,0.53,0.012,0.016,0.96
09:44:42,0.56,0.024,0.02,0.956
09:44:43,0.53,0.02,0.016,0.956
09:44:44,0.56,0.024,0.012,0.956
09:44:45,0.56,0.02,0.004,0.944
09:44:46,0.53,0.024,0.02,0.952
09:44:47,0.53,0.024,0.016,0.952
09:44:48,0.56,0.028,0.012,0.948
09:44:49,0.56,0.02,0.012,0.956
09:44:50,0.56,0.024,0.016,0.956
09:44:51,0.56,0.028,0.012,0.956
09:44:52,0.56,0.028,0.004,0.96
09:44:53,0.56,0.02,0.012,0.96
09:44:54,0.56,0.028,0.02,0.952
09:44:55,0.56,0.02,0.012,0.956
09:44:56,0.56,0.02,0.024,0.956
09:44:57,0.56,0.028,0.016,0.956
09:44:58,0.56,0.024,0.004,0.96
09:44:59,0.53,0.028,0.016,0.952
09:45:00,0.56,0.02,0.012,0.952
09:45:01,0.56,0.02,0.008,0.964
09:45:02,0.56,0.02,0.012,0.956
09:45:03,0.56,0.032,0.008,0.948
09:45:04,0.56,0.032,0.016,0.952
09:45:05,0.53,0.02,0.012,0.952
09:45:06,0.56,0.024,0.012,0.956
09:45:07,0.56,0.032,0.008,0.948
09:45:08,0.53,0.028,0.012,0.976
09:45:09,0.53,0.008,0.02,0.956
09:45:10,0.56,0.008,0.004,0.936
09:45:11,0.53,0.02,0.004,0.952
09:45:12,0.56,0.016,0.016,0.956
09:45:13,0.53,0.052,0.032,1.008
09:45:14,0.56,0.024,0.012,0.96
09:45:15,0.53,0.016,0.008,0.952
09:45:16,0.56,0.024,0.008,0.948
09:45:17,0.53,0.024,0.008,0.96
09:45:18,0.53,0.02,0.008,0.96
09:45:19,0.56,0.02,0.016,0.984
09:45:20,0.56,0.024,0.008,0.948
09:45:21,0.56,0.02,0.008,0.944
09:45:22,0.56,0.02,0.012,0.96
09:45:23,0.53,0.024,0.024,0.952
09:45:24,0.56,0.024,0.008,0.952
09:45:25,0.53,0.016,0.02,0.96
09:45:26,0.56,0.02,0.012,0.956
09:45:27,0.53,0.012,0.016,0.944
09:45:28,0.56,0.024,0.016,0.952
09:45:29,0.56,0.024,-0.092,0.936
09:45:30,0.56,0.024,0.02,0.944
09:45:31,0.53,0.028,0.016,0.956
09:45:32,0.56,0.024,0.016,0.96
09:45:33,0.56,0.028,0.004,0.952
09:45:34,0.56,0.012,0.012,0.956
09:45:35,0.53,0.02,0.008,0.952
09:45:36,0.56,0.02,0.008,0.956
09:45:37,0.56,0.016,0.008,0.956
09:45:38,0.56,0.024,0.012,0.952
09:45:39,0.53,0.024,0.012,0.96
09:45:40,0.53,0.024,0.012,0.956
09:45:41,0.53,0.02,0.02,0.96
09:45:42,0.53,0.028,0.016,0.948
09:45:43,0.53,0.02,0.008,0.956
09:45:44,0.56,0.02,0.004,0.952
09:45:45,0.56,0.024,0.012,0.952
09:45:46,0.53,0.028,0.02,0.952
09:45:47,0.53,0.016,0.012,0.956
09:45:48,0.53,0.028,0.012,0.964
09:45:49,0.56,0.024,0.012,0.952
09:45:50,0.53,0.024,0.016,0.952
09:45:51,0.56,0.032,0.02,0.944
09:45:52,0.56,0.032,0.016,0.948
09:45:53,0.53,0.024,0.016,0.956
09:45:54,0.56,0.02,0.016,0.956
09:45:55,0.53,0.02,0.008,0.964
09:45:56,0.53,0.012,0.012,0.948
09:45:57,0.56,0.02,0.008,0.956
09:45:58,0.56,0.02,0.016,0.956
09:45:59,0.53,0.02,0.004,0.956
09:46:00,0.56,0.024,0.008,0.956
09:46:01,0.56,0.02,0.008,0.956
09:46:02,0.56,0.032,0.012,0.952
09:46:03,0.56,0.024,0.016,0.952
09:46:04,0.53,0.028,0.012,0.948
09:46:05,0.53,0.024,0.016,0.952
09:46:06,0.56,0.016,0.016,0.952
09:46:07,0.53,0.012,0.012,0.956
09:46:08,0.56,0.008,0.012,0.964
09:46:09,0.53,0.02,0.016,0.964
09:46:10,0.53,0.016,0.012,0.956
09:46:11,0.53,0.028,0.012,0.964
09:46:12,0.53,0.024,0.024,0.952
09:46:13,0.56,0.024,0.012,0.96
09:46:14,0.56,0.032,0.016,0.948
09:46:15,0.53,0.06,0.104,1.048
09:46:16,0.56,0.02,0.004,0.952
09:46:17,0.56,0.028,0.012,0.952
09:46:18,0.53,0.016,0.012,0.944
09:46:19,0.56,0.236,-0.128,1.04
09:46:20,0.56,0.996,-0.236,0
09:46:21,0.56,1.012,-0.032,-0.036
09:46:22,0.56,1.44,-0.24,-0.016
09:46:23,0.56,1.016,-0.132,0.008
09:46:24,0.56,1.012,-0.064,-0.008
09:46:25,0.59,0.584,-0.692,0.488
09:46:26,0.56,1.012,-0.112,-0.004
09:46:27,0.59,1.004,-0.116,-0.004
09:46:28,0.59,1.068,0.14,-0.08
09:46:29,0.56,1.024,-0.036,0
09:46:30,0.56,1.016,-0.064,-0.016
09:46:31,0.56,1.012,-0.068,-0.016
09:46:32,0.56,0.948,-0.012,0.012
09:46:33,0.56,0.392,-0.22,0.784
09:46:34,0.56,0.016,0.016,0.964
09:46:35,0.56,0.016,0.02,0.956
09:46:36,0.56,0.012,0.008,0.964
09:46:37,0.53,0.036,0.016,0.952
09:46:38,0.53,0.012,0.012,0.956
09:46:39,0.56,0.024,0.024,0.948
09:46:40,0.56,0.024,0.016,0.948
09:46:41,0.56,0.012,0.016,0.952
09:46:42,0.53,0.024,0.016,0.952
09:46:43,0.56,0.012,0.02,0.96
09:46:44,0.56,0.016,0.016,0.968
09:46:45,0.56,0.02,0.008,0.968
09:46:46,0.53,0.032,0.016,0.952
09:46:47,0.53,0.02,0.028,0.96
09:46:48,0.56,0.028,0.02,0.96
09:46:49,0.53,0.024,0.016,0.944
09:46:50,0.56,0.02,0.024,0.956
09:46:51,0.53,0.024,0.012,0.956
09:46:52,0.56,0.016,0.012,0.952
09:46:53,0.53,0.012,0.016,0.948
09:46:54,0.56,0.02,0.012,0.956
09:46:55,0.53,0.024,0.016,0.948
09:46:56,0.53,0.016,0.016,0.952
09:46:57,0.53,0.02,0.012,0.968
09:46:58,0.53,0.024,0.016,0.952
09:46:59,0.53,0.02,0.012,0.948
09:47:00,0.56,0.012,0.02,0.948
09:47:01,0.53,0.024,0.024,0.948
09:47:02,0.56,0.024,0.008,0.96
09:47:03,0.53,0.008,0.012,0.952
09:47:04,0.56,0.024,0.016,0.952
09:47:05,0.56,0.024,0.024,0.956
09:47:06,0.53,0.02,0.02,0.96
09:47:07,0.56,0.016,0.016,0.96
09:47:08,0.56,0.02,0.02,0.948
09:47:09,0.56,0.024,0.028,0.952
09:47:10,0.53,0.028,0.012,0.956
09:47:11,0.53,0.02,0.016,0.96
09:47:12,0.53,0.008,0.008,0.936
09:47:13,0.53,0.008,0.032,0.944
09:47:14,0.56,0.024,0.012,0.948
09:47:15,0.56,0.016,0.016,0.948
09:47:16,0.53,0.016,0.012,0.944
09:47:17,0.53,0.016,0.016,0.968
09:47:18,0.53,0.016,0.024,0.96
09:47:19,0.56,0.02,0.016,0.952
09:47:20,0.53,0.024,0.024,0.956
09:47:21,0.56,0.012,0.012,0.956
09:47:22,0.53,0.02,0.012,0.948
09:47:23,0.53,0.012,0.016,0.948
09:47:24,0.56,0.02,0.02,0.948
09:47:25,0.56,0.02,0.016,0.952
09:47:26,0.53,0.012,0.012,0.956
09:47:27,0.53,0.016,0.012,0.948
09:47:28,0.53,0.016,0.008,0.956
09:47:29,0.56,0.012,0.012,0.944
09:47:30,0.53,0.016,0.016,0.964
09:47:31,0.53,0.016,0.008,0.952
09:47:32,0.53,0.028,0.02,0.944
09:47:33,0.53,0.02,0.012,0.96
09:47:34,0.53,0.016,0.008,0.952
09:47:35,0.56,0.024,0.012,0.96
09:47:36,0.53,0.02,0.024,0.96
09:47:37,0.53,0.02,0.02,0.956
09:47:38,0.53,0.02,0.024,0.964
09:47:39,0.53,0.028,0.012,0.956
09:47:40,0.53,0.016,0.016,0.96
09:47:41,0.53,0.02,0.016,0.956
09:47:42,0.53,0.028,0.016,0.96
09:47:43,0.56,0.024,0.016,0.956
09:47:44,0.53,0.016,0.02,0.952
09:47:45,0.56,0.012,0.008,0.952
09:47:46,0.53,0.02,0.012,0.944
09:47:47,0.53,0.004,0.028,0.96
09:47:48,0.65,0.02,0.016,0.944
09:47:49,0.65,0.004,0.012,0.948
09:47:50,0.53,0.024,0.02,0.956
09:47:51,0.65,0.024,0.016,0.948
09:47:52,0.68,0.016,0.012,0.952
09:47:53,0.65,0.024,0.012,0.956
09:47:54,0.65,0.016,0.016,0.948
09:47:55,0.65,0.02,0.016,0.952
09:47:56,0.65,0.028,0.008,0.944
09:47:57,0.65,0.024,0.016,0.948
09:47:58,0.65,0.024,0.02,0.964
09:47:59,0.53,0.028,0.02,0.944
09:48:00,0.65,0.016,0.02,0.952
09:48:01,0.53,0.012,0.02,0.96
09:48:02,0.65,0.028,0.024,0.96
09:48:03,0.53,0.02,0.012,0.952
09:48:04,0.65,0.024,0.024,0.956
09:48:05,0.65,0.02,0.012,0.972
09:48:06,0.68,0.028,0.024,0.956
09:48:07,0.68,0.02,0,0.956
09:48:08,0.65,0.024,0.02,0.948
09:48:09,0.65,0.028,0.012,0.952
09:48:10,0.65,0.02,0.012,0.96
09:48:11,0.68,0.028,0.02,0.948
09:48:12,0.65,0.02,0.012,0.94
09:48:13,0.65,0.02,0.02,0.952
09:48:14,0.68,0.024,0.024,0.956
09:48:15,0.68,0.016,0.012,0.964
09:48:16,0.65,0.016,0.024,0.952
09:48:17,0.65,0.024,0.02,0.952
09:48:18,0.65,0.02,0.016,0.96
09:48:19,0.65,0.02,0.02,0.952
09:48:20,0.65,0.016,0.012,0.948
09:48:21,0.65,0.02,0.016,0.956
09:48:22,0.65,0.024,0.016,0.952
09:48:23,0.65,0.024,0.016,0.944
09:48:24,0.65,0.02,0.012,0.956
09:48:25,0.65,0.028,0.02,0.952
09:48:26,0.65,0.012,0.012,0.956
09:48:27,0.65,0.02,0.012,0.956
09:48:28,0.68,0.016,0.02,0.948
09:48:29,0.65,0.024,0.02,0.96
09:48:30,0.65,0.02,0.02,0.948
09:48:31,0.65,0.024,0.02,0.948
09:48:32,0.65,0.02,0.02,0.952
09:48:33,0.68,0.024,0.024,0.96
09:48:34,0.68,0.008,0.02,0.96
09:48:35,0.65,0.024,0.012,0.956
09:48:36,0.65,0.02,0.016,0.956
09:48:37,0.65,0.016,0.02,0.956
09:48:38,0.65,0.012,0.02,0.96
09:48:39,0.65,0.02,0.016,0.94
09:48:40,0.68,0.028,0.016,0.944
09:48:41,0.65,0.024,0.012,0.956
09:48:42,0.65,0.024,0.008,0.948
09:48:43,0.65,0.016,0.024,0.956
09:48:44,0.65,0.024,0.024,0.964
09:48:45,0.65,0.024,0.016,0.96
09:48:46,0.65,0.024,0.016,0.952
09:48:47,0.65,0.016,0.016,0.956
09:48:48,0.65,0.024,0.016,0.956
09:48:49,0.65,0.008,0.012,0.952
09:48:50,0.65,0.024,0.016,0.952
09:48:51,0.65,0.016,0.02,0.956
09:48:52,0.65,0.012,0.016,0.948
09:48:53,0.65,0.016,0.012,0.944
09:48:54,0.65,0.02,0.02,0.952
09:48:55,0.65,0.036,0.012,0.956
09:48:56,0.65,0.016,0.008,0.948
09:48:57,0.65,0.028,0.008,0.952
09:48:58,0.65,0.028,0.016,0.96
09:48:59,0.65,0.024,0.012,0.952
09:49:00,0.65,0.012,0.02,0.956
09:49:01,0.65,0.02,0.02,0.948
09:49:02,0.65,0.024,0.024,0.956
09:49:03,0.65,0.032,0.016,0.956
09:49:04,0.65,0.012,0.02,0.948
09:49:05,0.65,0.024,0.02,0.964
09:49:06,0.65,0.024,0.02,0.956
09:49:07,0.65,0.024,0.012,0.96
09:49:08,0.65,0.012,0.016,0.948
09:49:09,0.65,0.016,0.016,0.94
09:49:10,0.65,0.02,0.024,0.956
09:49:11,0.65,0.016,0.012,0.96
09:49:12,0.65,0.016,0.012,0.948
09:49:13,0.65,0.02,0.016,0.944
09:49:14,0.65,0.02,0.012,0.952
09:49:15,0.65,0.012,0.028,0.948
09:49:16,0.65,0.012,0.016,0.96
09:49:17,0.65,0.008,0.016,0.944
09:49:18,0.65,0.02,0.012,0.952
09:49:19,0.65,0.012,0.012,0.956
09:49:20,0.65,0.012,0.02,0.952
09:49:21,0.65,0.02,0.02,0.952
09:49:22,0.65,0.02,0.012,0.948
09:49:23,0.65,0.016,0.016,0.952
09:49:24,0.65,0.016,0.012,0.948
09:49:25,0.65,0.008,0.012,0.952
09:49:26,0.65,0.02,0.02,0.952
09:49:27,0.65,0.024,0.02,0.952
09:49:28,0.65,0.016,0.016,0.944
09:49:29,0.65,0.02,0.024,0.94
09:49:30,0.65,0.02,0.016,0.94
09:49:31,0.65,0.012,0.024,0.952
09:49:32,0.65,0.02,0.024,0.956
09:49:33,0.65,0.024,0.02,0.952
09:49:34,0.65,0.016,0.016,0.948
09:49:35,0.68,0.012,0.012,0.956
09:49:36,0.68,0.024,0.02,0.952
09:49:37,0.65,0.02,0.012,0.948
09:49:38,0.65,0.016,0.02,0.952
09:49:39,0.65,0.024,0.02,0.948
09:49:40,0.65,0.032,0.016,0.956
09:49:41,0.65,0.024,0.024,0.948
09:49:42,0.65,0.012,0.016,0.96
09:49:43,0.65,0.032,0.016,0.944
09:49:44,0.65,0.02,0.02,0.952
09:49:45,0.68,0.02,0.02,0.96
09:49:46,0.65,0.02,0.012,0.956
09:49:47,0.68,0.02,0.016,0.956
09:49:48,0.65,0.024,0.024,0.956
09:49:49,0.65,0.012,0.016,0.956
09:49:50,0.68,0.032,0.012,0.956
09:49:51,0.65,0.016,0.02,0.964
09:49:52,0.65,0.016,0.016,0.952
09:49:53,0.65,0.02,0.012,0.952
09:49:54,0.65,0.028,0.012,0.952
09:49:55,0.65,0.016,0.02,0.96
09:49:56,0.65,0.024,0.024,0.956
09:49:57,0.65,0.024,0.004,0.944
09:49:58,0.65,0.036,0.028,0.952
09:49:59,0.65,0.02,0.016,0.956
09:50:00,0.65,0.016,0.02,0.964
09:50:01,0.65,0.02,0.012,0.952
09:50:02,0.68,0.02,0.02,0.952
09:50:03,0.65,0.032,0.016,0.952
09:50:04,0.65,0.012,0.012,0.948
09:50:05,0.65,0.02,0.02,0.956
09:50:06,0.65,0.02,0.012,0.948
09:50:07,0.65,0.02,0.016,0.964
09:50:08,0.65,0.012,0.016,0.956
09:50:09,0.65,0.016,0.008,0.944
09:50:10,0.65,0.02,0.02,0.96
09:50:11,0.65,0.016,0.02,0.952
09:50:12,0.65,0.016,0.016,0.96
09:50:13,0.65,0.016,0.016,0.952
09:50:14,0.65,0.012,0.016,0.952
09:50:15,0.65,0.02,0.012,0.952
09:50:16,0.68,0.016,0.016,0.96
09:50:17,0.65,0.024,0.012,0.964
09:50:18,0.65,0.016,0.016,0.948
09:50:19,0.68,0.024,0.028,0.956
09:50:20,0.65,0.016,0.028,0.948
09:50:21,0.65,0.012,0.016,0.956
09:50:22,0.65,0.016,0.02,0.944
09:50:23,0.65,0.008,0.016,0.956
09:50:24,0.65,0.016,0.024,0.952
09:50:25,0.65,0.02,0.02,0.956
09:50:26,0.65,0.024,0.028,0.948
09:50:27,0.65,0.016,0.02,0.94
09:50:28,0.65,0.012,0.024,0.948
09:50:29,0.65,0.02,0.016,0.96
09:50:30,0.65,0.02,0.016,0.952
09:50:31,0.65,0.012,0.02,0.956
