Date/Time Stamp,Pressure,X Axis,Y Axis,Z Axis
14:03:01,2.34,0.908,0.296,0.292
14:03:02,2.34,0.896,0.296,0.28
14:03:03,2.34,0.912,0.288,0.308
14:03:04,2.34,0.912,0.292,0.296
14:03:05,2.34,0.908,0.292,0.308
14:03:06,2.34,0.908,0.3,0.292
14:03:07,2.34,0.908,0.304,0.292
14:03:08,2.34,0.896,0.292,0.292
14:03:09,2.34,0.908,0.292,0.32
14:03:10,2.34,0.908,0.3,0.292
14:03:11,2.31,0.908,0.3,0.312
14:03:12,2.34,0.912,0.284,0.296
14:03:13,2.34,0.916,0.3,0.292
14:03:14,2.34,0.9,0.292,0.296
14:03:15,2.34,0.904,0.296,0.292
14:03:16,2.34,0.9,0.296,0.292
14:03:17,2.34,0.904,0.304,0.304
14:03:18,2.31,0.908,0.3,0.292
14:03:19,2.34,0.908,0.288,0.296
14:03:20,2.34,0.908,0.296,0.296
14:03:21,2.34,0.916,0.292,0.304
14:03:22,2.34,0.908,0.296,0.296
14:03:23,2.34,0.916,0.292,0.288
14:03:24,2.34,0.904,0.3,0.288
14:03:25,2.34,0.908,0.292,0.284
14:03:26,2.34,0.904,0.292,0.304
14:03:27,2.34,0.908,0.296,0.304
14:03:28,2.34,0.908,0.296,0.3
14:03:29,2.34,0.912,0.292,0.296
14:03:30,2.34,0.916,0.296,0.292
14:03:31,2.34,0.904,0.292,0.3
14:03:32,2.34,0.916,0.288,0.292
14:03:33,2.31,0.92,0.288,0.296
14:03:34,2.31,0.908,0.292,0.3
14:03:35,2.34,0.92,0.312,0.22
14:03:36,2.31,0.96,0.28,-0.272
14:03:37,2.34,0.856,0.476,-0.668
14:03:38,2.34,0.572,0.048,-0.876
14:03:39,2.34,0.924,0.224,-0.344
14:03:40,2.34,0.896,0.332,0.308
14:03:41,2.34,0.888,0.332,0.312
14:03:42,2.34,0.884,0.34,0.304
14:03:43,2.34,0.884,0.344,0.32
14:03:44,2.34,0.892,0.332,0.304
14:03:45,2.34,0.88,0.344,0.296
14:03:46,2.34,0.892,0.336,0.308
14:03:47,2.34,0.88,0.344,0.312
14:03:48,2.34,0.888,0.332,0.304
14:03:49,2.34,0.892,0.328,0.316
14:03:50,2.34,0.884,0.344,0.312
14:03:51,2.34,0.892,0.34,0.316
14:03:52,2.34,0.888,0.34,0.304
14:03:53,2.34,0.888,0.336,0.296
14:03:54,2.34,0.884,0.328,0.304
14:03:55,2.34,0.884,0.332,0.304
14:03:56,2.34,0.896,0.332,0.316
14:03:57,2.34,0.9,0.332,0.304
14:03:58,2.34,0.884,0.336,0.312
14:03:59,2.34,0.884,0.324,0.304
14:04:00,2.34,0.896,0.332,0.316
14:04:01,2.34,0.888,0.348,0.292
14:04:02,2.34,0.876,0.332,0.316
14:04:03,2.34,0.896,0.332,0.308
14:04:04,2.31,0.876,0.324,0.328
14:04:05,2.34,0.876,0.324,0.312
14:04:06,2.34,0.888,0.336,0.32
14:04:07,2.31,0.884,0.328,0.3
14:04:08,2.31,0.888,0.324,0.296
14:04:09,2.31,0.892,0.332,0.304
14:04:10,2.34,0.884,0.332,0.312
14:04:11,2.34,0.88,0.336,0.316
14:04:12,2.34,0.86,0.288,0.34
14:04:13,2.34,1.284,0.148,-0.808
14:04:14,2.34,0.892,-0.156,-0.536
14:04:15,2.34,0.976,0.044,-0.02
14:04:16,2.34,1.08,0.348,-0.056
14:04:17,2.31,0.944,-0.296,-0.28
14:04:18,2.34,0.86,0.376,0.3
14:04:19,2.31,0.856,0.372,0.296
14:04:20,2.34,0.872,0.376,0.28
14:04:21,2.34,0.884,0.376,0.28
14:04:22,2.34,0.868,0.384,0.292
14:04:23,2.34,0.864,0.388,0.32
14:04:24,2.34,0.852,0.384,0.34
14:04:25,2.34,0.86,0.38,0.312
14:04:26,2.34,0.864,0.376,0.308
14:04:27,2.34,0.868,0.384,0.304
14:04:28,2.34,0.86,0.372,0.316
14:04:29,2.34,0.868,0.392,0.3
14:04:30,2.34,0.928,0.348,0.3
14:04:31,2.34,0.96,0.312,0.356
14:04:32,2.34,0.848,0.248,0.404
14:04:33,2.31,0.6,0.168,0.22
14:04:34,2.34,1.188,0.512,0.46
14:04:35,2.34,1.024,0.38,0.352
14:04:36,2.34,0.592,0.228,0.2
14:04:37,2.34,0.676,0.272,0.208
14:04:38,2.34,0.932,0.372,0.308
14:04:39,2.34,1.188,0.476,0.428
14:04:40,2.34,1.148,0.436,0.444
14:04:41,2.34,0.776,0.3,0.264
14:04:42,2.34,0.732,0.288,0.248
14:04:43,2.34,0.896,0.36,0.348
14:04:44,2.34,0.956,0.372,0.352
14:04:45,2.34,0.796,0.316,0.252
14:04:46,2.34,1.24,-0.076,0.136
14:04:47,2.31,0.764,0.528,0.244
14:04:48,2.34,0.824,0.508,0.216
14:04:49,2.34,0.784,0.524,0.332
14:04:50,2.34,0.788,0.448,0.356
14:04:51,2.34,0.816,0.568,0.332
14:04:52,2.34,0.904,0.5,0.324
14:04:53,2.34,0.764,0.516,0.248
14:04:54,2.34,0.884,0.504,0.248
14:04:55,2.34,0.804,0.528,0.244
14:04:56,2.34,0.6,0.344,0.268
14:04:57,2.34,1.2,0.292,-0.024
14:04:58,2.34,1.008,0.472,0.152
14:04:59,2.34,1.008,0.452,0.044
14:05:00,2.34,0.6,0.476,0.196
14:05:01,2.34,0.996,0.396,0.396
14:05:02,2.34,0.8,0.548,0.312
14:05:03,2.34,0.732,0.484,0.296
14:05:04,2.34,0.8,0.652,0.308
14:05:05,2.34,0.724,0.58,0.144
14:05:06,2.34,0.644,0.644,0.284
14:05:07,2.34,0.608,0.652,0.108
14:05:08,2.31,0.052,0.532,0.832
14:05:09,2.34,0.088,0.568,0.812
14:05:10,2.34,0.1,0.572,0.804
14:05:11,2.34,0.108,0.556,0.804
14:05:12,2.34,0.1,0.552,0.82
14:05:13,2.34,0.112,0.556,0.808
14:05:14,2.34,0.104,0.564,0.812
14:05:15,2.34,0.116,0.564,0.812
14:05:16,2.34,0.12,0.56,0.8
14:05:17,2.34,0.116,0.552,0.804
14:05:18,2.34,0.112,0.576,0.808
14:05:19,2.34,0.148,0.552,0.8
14:05:20,2.34,0.124,0.556,0.804
14:05:21,2.31,0.144,0.572,0.796
14:05:22,2.34,0.08,0.588,0.788
14:05:23,2.34,0.068,0.588,0.8
14:05:24,2.34,0.136,0.552,0.812
14:05:25,2.34,0.116,0.568,0.812
14:05:26,2.34,0.108,0.572,0.808
14:05:27,2.34,0.104,0.572,0.804
14:05:28,2.34,0.104,0.556,0.804
14:05:29,2.34,0.092,0.576,0.792
14:05:30,2.34,0.072,0.588,0.804
14:05:31,2.34,0.104,0.564,0.804
14:05:32,2.31,0.132,0.556,0.824
14:05:33,2.34,0.224,0.576,0.784
14:05:34,2.34,0.22,0.572,0.78
14:05:35,2.34,0.22,0.56,0.78
14:05:36,2.31,0.232,0.564,0.792
14:05:37,2.34,0.22,0.564,0.776
14:05:38,2.34,0.22,0.572,0.784
14:05:39,2.34,0.22,0.56,0.784
14:05:40,2.34,0.228,0.572,0.784
14:05:41,2.34,0.228,0.572,0.776
14:05:42,2.34,0.22,0.564,0.772
14:05:43,2.34,0.224,0.56,0.784
14:05:44,2.34,0.224,0.572,0.78
14:05:45,2.34,0.228,0.56,0.784
14:05:46,2.34,0.216,0.556,0.78
14:05:47,2.34,0.212,0.552,0.78
14:05:48,2.31,0.228,0.564,0.792
14:05:49,2.34,0.22,0.56,0.792
14:05:50,2.34,0.224,0.56,0.796
14:05:51,2.34,0.224,0.564,0.784
14:05:52,2.34,0.236,0.568,0.776
14:05:53,2.34,0.212,0.568,0.78
14:05:54,2.34,0.224,0.56,0.768
14:05:55,2.34,0.224,0.556,0.772
14:05:56,2.34,0.224,0.56,0.788
14:05:57,2.34,0.22,0.56,0.788
14:05:58,2.34,0.216,0.556,0.784
14:05:59,2.34,0.224,0.552,0.784
14:06:00,2.34,0.22,0.556,0.78
14:06:01,2.34,0.22,0.564,0.788
14:06:02,2.34,0.228,0.564,0.796
14:06:03,2.34,0.228,0.572,0.784
14:06:04,2.34,0.228,0.568,0.776
14:06:05,2.34,0.22,0.564,0.788
14:06:06,2.34,0.228,0.556,0.776
14:06:07,2.34,0.224,0.556,0.78
14:06:08,2.34,0.228,0.556,0.784
14:06:09,2.34,0.224,0.572,0.776
14:06:10,2.34,0.232,0.556,0.776
14:06:11,2.31,0.228,0.56,0.796
14:06:12,2.34,0.228,0.564,0.788
14:06:13,2.34,0.22,0.568,0.784
14:06:14,2.34,0.232,0.56,0.784
14:06:15,2.34,0.224,0.568,0.784
14:06:16,2.34,0.216,0.56,0.776
14:06:17,2.34,0.232,0.552,0.78
14:06:18,2.34,0.224,0.568,0.776
14:06:19,2.31,0.22,0.576,0.78
14:06:20,2.34,0.232,0.564,0.784
14:06:21,2.34,0.224,0.564,0.788
14:06:22,2.34,0.228,0.556,0.792
14:06:23,2.34,0.24,0.56,0.776
14:06:24,2.34,0.468,0.8,-0.236
14:06:25,2.34,0.6,0.708,0.104
14:06:26,2.31,0.56,0.596,0.544
14:06:27,2.34,0.58,0.592,0.532
14:06:28,2.34,0.572,0.596,0.552
14:06:29,2.31,0.576,0.584,0.54
14:06:30,2.34,0.564,0.576,0.548
14:06:31,2.34,0.576,0.58,0.544
14:06:32,2.31,0.576,0.584,0.544
14:06:33,2.31,0.588,0.584,0.544
14:06:34,2.31,0.584,0.584,0.548
14:06:35,2.31,0.584,0.584,0.548
14:06:36,2.34,0.564,0.588,0.544
14:06:37,2.34,0.58,0.588,0.548
14:06:38,2.34,0.584,0.592,0.544
14:06:39,2.34,0.58,0.588,0.56
14:06:40,2.34,0.576,0.58,0.536
14:06:41,2.34,0.584,0.58,0.544
14:06:42,2.34,0.58,0.576,0.548
14:06:43,2.34,0.568,0.584,0.556
14:06:44,2.34,0.588,0.584,0.536
14:06:45,2.34,0.612,0.596,0.548
14:06:46,2.34,0.624,0.804,-0.348
14:06:47,2.34,0.464,1.008,-0.656
14:06:48,2.34,0.488,0.668,-0.58
14:06:49,2.34,0.488,0.652,-0.656
14:06:50,2.34,0.392,0.644,-0.716
14:06:51,2.34,0.388,0.64,-0.732
14:06:52,2.34,0.56,0.716,-0.776
14:06:53,2.78,-0.504,0.564,-0.704
14:06:54,2.34,-0.356,0.524,-0.736
14:06:55,2.46,0.42,0.66,-0.672
14:06:56,2.5,0.44,0.676,-0.644
14:06:57,2.46,0.44,0.672,-0.648
14:06:58,2.59,0.448,0.672,-0.656
14:06:59,2.62,0.448,0.664,-0.652
14:07:00,2.68,0.448,0.672,-0.652
14:07:01,2.62,0.444,0.676,-0.64
14:07:02,2.56,0.448,0.668,-0.652
14:07:03,2.56,0.456,0.664,-0.656
14:07:04,2.59,0.456,0.656,-0.652
14:07:05,2.59,0.456,0.664,-0.652
14:07:06,2.46,0.448,0.668,-0.672
14:07:07,2.46,0.456,0.652,-0.664
14:07:08,2.37,0.432,0.66,-0.668
14:07:09,2.5,0.448,0.672,-0.656
14:07:10,2.31,0.588,0.748,-0.344
14:07:11,2.34,0.656,0.744,-0.064
14:07:12,2.34,0.688,0.736,0.044
14:07:13,2.34,0.68,0.692,0.148
14:07:14,2.34,0.036,0.888,-0.54
14:07:15,2.34,0.664,0.712,0.212
14:07:16,2.34,0.652,0.72,0.2
14:07:17,2.31,0.664,0.724,0.208
14:07:18,2.31,0.664,0.72,0.204
14:07:19,2.34,0.66,0.712,0.2
14:07:20,2.31,0.652,0.712,0.216
14:07:21,2.34,0.66,0.724,0.212
14:07:22,2.31,0.652,0.72,0.212
14:07:23,2.31,0.636,0.656,0.34
14:07:24,2.31,0.632,0.752,0.228
14:07:25,2.34,0.648,0.68,0.336
14:07:26,2.34,0.636,0.632,0.392
14:07:27,2.31,0.632,0.652,0.392
14:07:28,2.31,0.612,0.608,0.48
14:07:29,2.31,0.608,0.576,0.528
14:07:30,2.34,0.492,0.572,0.624
14:07:31,2.31,0.564,0.524,0.636
14:07:32,2.34,0.7,0.616,0.364
14:07:33,2.34,0.72,0.576,0.176
14:07:34,2.31,0.796,0.592,0.388
14:07:35,2.34,0.716,0.544,0.46
14:07:36,2.31,0.668,0.464,0.592
14:07:37,2.31,0.552,0.356,0.732
14:07:38,2.31,0.564,0.36,0.756
14:07:39,2.31,0.556,0.364,0.744
14:07:40,2.34,0.56,0.364,0.732
14:07:41,2.34,0.548,0.352,0.756
14:07:42,2.34,0.556,0.352,0.764
14:07:43,2.34,0.544,0.352,0.756
14:07:44,2.34,0.552,0.348,0.74
14:07:45,2.34,0.56,0.36,0.748
14:07:46,2.34,0.544,0.364,0.744
14:07:47,2.34,0.544,0.364,0.74
14:07:48,2.31,0.548,0.356,0.744
14:07:49,2.34,0.548,0.352,0.752
14:07:50,2.34,0.548,0.364,0.752
14:07:51,2.34,0.544,0.364,0.756
14:07:52,2.34,0.54,0.368,0.768
14:07:53,2.31,0.548,0.368,0.764
14:07:54,2.34,0.544,0.356,0.756
14:07:55,2.31,0.544,0.356,0.756
14:07:56,2.31,0.552,0.348,0.74
14:07:57,2.34,0.556,0.352,0.756
14:07:58,2.34,0.532,0.352,0.748
14:07:59,2.34,0.532,0.352,0.752
14:08:00,2.34,0.536,0.348,0.76
14:08:01,2.34,0.536,0.36,0.756
14:08:02,2.34,0.544,0.344,0.76
14:08:03,2.31,0.548,0.36,0.748
14:08:04,2.34,0.536,0.364,0.756
14:08:05,2.34,0.54,0.356,0.752
14:08:06,2.34,0.544,0.368,0.756
14:08:07,2.34,0.544,0.352,0.756
14:08:08,2.34,0.544,0.364,0.76
14:08:09,2.34,0.544,0.36,0.76
14:08:10,2.34,0.54,0.356,0.76
14:08:11,2.34,0.544,0.352,0.76
14:08:12,2.34,0.536,0.348,0.756
14:08:13,2.34,0.532,0.364,0.756
14:08:14,2.34,0.54,0.36,0.764
14:08:15,2.34,0.54,0.352,0.76
14:08:16,2.31,0.544,0.36,0.756
14:08:17,2.34,0.54,0.34,0.76
14:08:18,2.34,0.532,0.356,0.752
14:08:19,2.34,0.544,0.356,0.764
14:08:20,2.34,0.536,0.356,0.764
14:08:21,2.34,0.54,0.372,0.752
14:08:22,2.34,0.536,0.348,0.756
14:08:23,2.34,0.536,0.344,0.76
14:08:24,2.34,0.532,0.344,0.768
14:08:25,2.31,0.528,0.364,0.772
14:08:26,2.34,0.536,0.36,0.772
14:08:27,2.34,0.54,0.356,0.752
14:08:28,2.34,0.544,0.352,0.764
14:08:29,2.31,0.536,0.352,0.764
14:08:30,2.34,0.548,0.36,0.752
14:08:31,2.34,0.536,0.36,0.76
14:08:32,2.34,0.54,0.356,0.76
14:08:33,2.31,0.54,0.356,0.764
14:08:34,2.34,0.536,0.364,0.756
14:08:35,2.34,0.536,0.348,0.764
14:08:36,2.34,0.548,0.344,0.772
14:08:37,2.34,0.548,0.352,0.76
14:08:38,2.34,0.536,0.356,0.752
14:08:39,2.34,0.532,0.352,0.756
14:08:40,2.34,0.532,0.348,0.752
14:08:41,2.34,0.532,0.36,0.752
14:08:42,2.34,0.536,0.36,0.76
14:08:43,2.34,0.536,0.36,0.756
14:08:44,2.34,0.532,0.372,0.76
14:08:45,2.34,0.548,0.352,0.764
14:08:46,2.31,0.536,0.36,0.768
14:08:47,2.34,0.536,0.356,0.748
14:08:48,2.34,0.536,0.356,0.752
14:08:49,2.34,0.532,0.368,0.764
14:08:50,2.34,0.52,0.352,0.768
14:08:51,2.34,0.528,0.348,0.764
14:08:52,2.34,0.528,0.364,0.756
14:08:53,2.34,0.544,0.356,0.756
14:08:54,2.31,0.536,0.356,0.772
14:08:55,2.34,0.528,0.352,0.776
14:08:56,2.31,0.528,0.348,0.772
14:08:57,2.31,0.532,0.36,0.76
14:08:58,2.34,0.528,0.356,0.76
14:08:59,2.31,0.536,0.368,0.76
14:09:00,2.34,0.536,0.352,0.76
14:09:01,2.34,0.54,0.356,0.756
14:09:02,2.34,0.54,0.352,0.76
14:09:03,2.34,0.536,0.368,0.76
14:09:04,2.31,0.536,0.372,0.768
14:09:05,2.34,0.544,0.356,0.76
14:09:06,2.31,0.532,0.356,0.772
14:09:07,2.34,0.54,0.348,0.768
14:09:08,2.34,0.536,0.352,0.768
14:09:09,2.34,0.524,0.364,0.768
14:09:10,2.34,0.54,0.352,0.764
14:09:11,2.34,0.532,0.36,0.76
14:09:12,2.34,0.516,0.36,0.76
14:09:13,2.34,0.532,0.348,0.764
14:09:14,2.34,0.532,0.356,0.768
14:09:15,2.34,0.54,0.356,0.756
14:09:16,2.34,0.532,0.34,0.76
14:09:17,2.34,0.536,0.356,0.772
14:09:18,2.34,0.536,0.356,0.76
14:09:19,2.34,0.54,0.368,0.764
14:09:20,2.34,0.528,0.356,0.768
14:09:21,2.34,0.54,0.368,0.768
14:09:22,2.31,0.544,0.356,0.776
14:09:23,2.31,0.532,0.368,0.756
14:09:24,2.34,0.544,0.356,0.756
14:09:25,2.34,0.532,0.352,0.756
14:09:26,2.34,0.536,0.36,0.756
14:09:27,2.34,0.524,0.356,0.764
14:09:28,2.34,0.528,0.36,0.748
14:09:29,2.34,0.524,0.364,0.776
14:09:30,2.34,0.536,0.36,0.748
14:09:31,2.34,0.536,0.364,0.768
14:09:32,2.31,0.52,0.348,0.764
14:09:33,2.31,0.528,0.352,0.76
14:09:34,2.34,0.536,0.36,0.756
14:09:35,2.34,0.52,0.356,0.764
14:09:36,2.31,0.536,0.356,0.76
14:09:37,2.34,0.54,0.348,0.78
14:09:38,2.31,0.524,0.364,0.768
14:09:39,2.34,0.524,0.356,0.776
14:09:40,2.34,0.528,0.36,0.756
14:09:41,2.34,0.532,0.356,0.756
14:09:42,2.34,0.536,0.36,0.768
14:09:43,2.34,0.536,0.352,0.76
14:09:44,2.34,0.528,0.36,0.776
14:09:45,2.34,0.528,0.352,0.76
14:09:46,2.34,0.536,0.36,0.776
14:09:47,2.34,0.528,0.36,0.768
14:09:48,2.34,0.54,0.352,0.768
14:09:49,2.34,0.532,0.364,0.772
14:09:50,2.31,0.532,0.348,0.768
14:09:51,2.34,0.52,0.356,0.772
14:09:52,2.34,0.532,0.364,0.756
14:09:53,2.34,0.54,0.364,0.764
14:09:54,2.34,0.528,0.352,0.772
14:09:55,2.34,0.54,0.364,0.768
14:09:56,2.34,0.524,0.356,0.756
14:09:57,2.34,0.524,0.348,0.776
14:09:58,2.34,0.524,0.36,0.748
14:09:59,2.34,0.536,0.356,0.772
14:10:00,2.34,0.52,0.352,0.76
14:10:01,2.34,0.524,0.36,0.772
14:10:02,2.31,0.528,0.356,0.756
14:10:03,2.31,0.528,0.356,0.764
14:10:04,2.34,0.532,0.356,0.752
14:10:05,2.31,0.524,0.356,0.764
14:10:06,2.34,0.528,0.364,0.756
14:10:07,2.34,0.532,0.364,0.772
14:10:08,2.34,0.536,0.36,0.768
14:10:09,2.34,0.532,0.356,0.768
14:10:10,2.34,0.536,0.348,0.764
14:10:11,2.31,0.528,0.36,0.768
14:10:12,2.34,0.528,0.352,0.764
14:10:13,2.31,0.532,0.348,0.756
14:10:14,2.34,0.536,0.352,0.756
14:10:15,2.34,0.532,0.364,0.776
14:10:16,2.34,0.536,0.352,0.764
14:10:17,2.31,0.544,0.364,0.764
14:10:18,2.34,0.532,0.356,0.752
14:10:19,2.34,0.536,0.352,0.764
14:10:20,2.34,0.532,0.356,0.756
14:10:21,2.34,0.524,0.368,0.772
14:10:22,2.34,0.524,0.352,0.764
14:10:23,2.34,0.528,0.368,0.756
14:10:24,2.34,0.532,0.36,0.768
14:10:25,2.34,0.532,0.364,0.78
14:10:26,2.34,0.52,0.352,0.784
14:10:27,2.34,0.528,0.352,0.764
14:10:28,2.31,0.54,0.356,0.748
14:10:29,2.34,0.536,0.352,0.756
14:10:30,2.34,0.524,0.356,0.768
