"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
2016-08-09 15:17:45.000,1,0.752,0.108,0.584,0.75,1,"1.sitting",1,"1.Resting","2840","sitting","Resting","land","land","","2016-08-09 15:17:45"
2016-08-09 15:17:45.052,1,0.796,0.0852,0.584,0.75,1,"1.sitting",1,"1.Resting","2849","sitting","Resting","land","land","","2016-08-09 15:17:45"
2016-08-09 15:17:45.104,1,0.796,0.0864,0.584,0.75,1,"1.sitting",1,"1.Resting","2849","sitting","Resting","land","land","","2016-08-09 15:17:45"
2016-08-09 15:17:45.157,1,0.796,0.0876,0.584,0.75,1,"1.sitting",1,"1.Resting","2849","sitting","Resting","land","land","","2016-08-09 15:17:45"
2016-08-09 15:17:45.209,1,0.796,0.0888,0.584,0.75,1,"1.sitting",1,"1.Resting","2849","sitting","Resting","land","land","","2016-08-09 15:17:45"
2016-08-09 15:17:45.262,1,0.796,0.09,0.584,0.75,1,"1.sitting",1,"1.Resting","2849","sitting","Resting","land","land","","2016-08-09 15:17:45"
2016-08-09 15:17:45.314,1,0.796,0.0912,0.584,0.75,1,"1.sitting",1,"1.Resting","2849","sitting","Resting","land","land","","2016-08-09 15:17:45"
2016-08-09 15:17:45.367,1,0.796,0.0924,0.584,0.75,1,"1.sitting",1,"1.Resting","2849","sitting","Resting","land","land","","2016-08-09 15:17:45"
2016-08-09 15:17:45.419,1,0.796,0.0936,0.584,0.75,1,"1.sitting",1,"1.Resting","2849","sitting","Resting","land","land","","2016-08-09 15:17:45"
2016-08-09 15:17:45.472,1,0.796,0.0948,0.584,0.75,1,"1.sitting",1,"1.Resting","2849","sitting","Resting","land","land","","2016-08-09 15:17:45"
2016-08-09 15:17:45.524,1,0.796,0.096,0.584,0.75,1,"1.sitting",1,"1.Resting","2849","sitting","Resting","land","land","","2016-08-09 15:17:45"
2016-08-09 15:17:45.577,1,0.796,0.0972,0.584,0.75,1,"1.sitting",1,"1.Resting","2849","sitting","Resting","land","land","","2016-08-09 15:17:45"
2016-08-09 15:17:45.629,1,0.796,0.0984,0.584,0.75,1,"1.sitting",1,"1.Resting","2849","sitting","Resting","land","land","","2016-08-09 15:17:45"
2016-08-09 15:17:45.682,1,0.796,0.0996,0.584,0.75,1,"1.sitting",1,"1.Resting","2849","sitting","Resting","land","land","","2016-08-09 15:17:45"
