"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
"2016-08-09 07:08:43.000",1,-0.656,-0.564,0.7,1.03,1,"1.swimming",1,"1.Travelling",79952,"swimming","Travelling","water","surface",NA,2016-08-09 07:08:43.000
"2016-08-09 07:08:43.052",1,-0.5908,-0.7894,0.5332,1.465,1,"1.swimming",1,"1.Travelling",79955,"swimming","Travelling","water","surface",NA,2016-08-09 07:08:43.052
"2016-08-09 07:08:43.104",1,-0.5816,-0.7948,0.5424,1.47,1,"1.swimming",1,"1.Travelling",79955,"swimming","Travelling","water","surface",NA,2016-08-09 07:08:43.104
"2016-08-09 07:08:43.157",1,-0.5724,-0.8002,0.5516,1.475,1,"1.swimming",1,"1.Travelling",79955,"swimming","Travelling","water","surface",NA,2016-08-09 07:08:43.157
"2016-08-09 07:08:43.209",1,-0.5632,-0.8056,0.5608,1.48,1,"1.swimming",1,"1.Travelling",79955,"swimming","Travelling","water","surface",NA,2016-08-09 07:08:43.209
"2016-08-09 07:08:43.262",1,-0.554,-0.811,0.57,1.485,1,"1.swimming",1,"1.Travelling",79955,"swimming","Travelling","water","surface",NA,2016-08-09 07:08:43.262
"2016-08-09 07:08:43.313",1,-0.5448,-0.8164,0.5792,1.49,1,"1.swimming",1,"1.Travelling",79955,"swimming","Travelling","water","surface",NA,2016-08-09 07:08:43.313
"2016-08-09 07:08:43.367",1,-0.5356,-0.8218,0.5884,1.495,1,"1.swimming",1,"1.Travelling",79955,"swimming","Travelling","water","surface",NA,2016-08-09 07:08:43.367
"2016-08-09 07:08:43.418",1,-0.5264,-0.8272,0.5976,1.5,1,"1.swimming",1,"1.Travelling",79955,"swimming","Travelling","water","surface",NA,2016-08-09 07:08:43.418
"2016-08-09 07:08:43.471",1,-0.5172,-0.8326,0.6068,1.505,1,"1.swimming",1,"1.Travelling",79955,"swimming","Travelling","water","surface",NA,2016-08-09 07:08:43.471
"2016-08-09 07:08:43.523",1,-0.508,-0.838,0.616,1.51,1,"1.swimming",1,"1.Travelling",79955,"swimming","Travelling","water","surface",NA,2016-08-09 07:08:43.523
"2016-08-09 07:08:43.576",1,-0.4988,-0.8434,0.6252,1.515,1,"1.swimming",1,"1.Travelling",79955,"swimming","Travelling","water","surface",NA,2016-08-09 07:08:43.576
"2016-08-09 07:08:43.628",1,-0.4896,-0.8488,0.6344,1.52,1,"1.swimming",1,"1.Travelling",79955,"swimming","Travelling","water","surface",NA,2016-08-09 07:08:43.628
"2016-08-09 07:08:43.680",1,-0.4804,-0.8542,0.6436,1.525,1,"1.swimming",1,"1.Travelling",79955,"swimming","Travelling","water","surface",NA,2016-08-09 07:08:43.680
"2016-08-09 07:08:43.733",1,-0.4712,-0.8596,0.6528,1.53,1,"1.swimming",1,"1.Travelling",79955,"swimming","Travelling","water","surface",NA,2016-08-09 07:08:43.733
"2016-08-09 07:08:43.786",1,-0.462,-0.865,0.662,1.535,1,"1.swimming",1,"1.Travelling",79955,"swimming","Travelling","water","surface",NA,2016-08-09 07:08:43.786
"2016-08-09 07:08:43.838",1,-0.4528,-0.8704,0.6712,1.54,1,"1.swimming",1,"1.Travelling",79955,"swimming","Travelling","water","surface",NA,2016-08-09 07:08:43.838
"2016-08-09 07:08:43.891",1,-0.4436,-0.8758,0.6804,1.545,1,"1.swimming",1,"1.Travelling",79955,"swimming","Travelling","water","surface",NA,2016-08-09 07:08:43.891
"2016-08-09 07:08:43.944",1,-0.4344,-0.8812,0.6896,1.55,1,"1.swimming",1,"1.Travelling",79955,"swimming","Travelling","water","surface",NA,2016-08-09 07:08:43.944
"2016-08-09 07:08:43.996",1,-0.4252,-0.8866,0.6988,1.555,1,"1.swimming",1,"1.Travelling",79955,"swimming","Travelling","water","surface",NA,2016-08-09 07:08:43.996
"2016-08-09 07:08:44.049",1,-0.323,-1.0582,0.3398,1.84,1,"1.swimming",1,"1.Travelling",79970,"swimming","Travelling","water","underwater",NA,2016-08-09 07:08:44.049
"2016-08-09 07:08:44.101",1,-0.326,-1.0604,0.3396,1.84,1,"1.swimming",1,"1.Travelling",79970,"swimming","Travelling","water","underwater",NA,2016-08-09 07:08:44.101
"2016-08-09 07:08:44.154",1,-0.329,-1.0626,0.3394,1.84,1,"1.swimming",1,"1.Travelling",79970,"swimming","Travelling","water","underwater",NA,2016-08-09 07:08:44.154
"2016-08-09 07:08:44.206",1,-0.332,-1.0648,0.3392,1.84,1,"1.swimming",1,"1.Travelling",79970,"swimming","Travelling","water","underwater",NA,2016-08-09 07:08:44.206
"2016-08-09 07:08:44.257",1,-0.335,-1.067,0.339,1.84,1,"1.swimming",1,"1.Travelling",79970,"swimming","Travelling","water","underwater",NA,2016-08-09 07:08:44.257
"2016-08-09 07:08:44.311",1,-0.338,-1.0692,0.3388,1.84,1,"1.swimming",1,"1.Travelling",79970,"swimming","Travelling","water","underwater",NA,2016-08-09 07:08:44.311
"2016-08-09 07:08:44.362",1,-0.341,-1.0714,0.3386,1.84,1,"1.swimming",1,"1.Travelling",79970,"swimming","Travelling","water","underwater",NA,2016-08-09 07:08:44.362
"2016-08-09 07:08:44.415",1,-0.344,-1.0736,0.3384,1.84,1,"1.swimming",1,"1.Travelling",79970,"swimming","Travelling","water","underwater",NA,2016-08-09 07:08:44.415
"2016-08-09 07:08:44.467",1,-0.347,-1.0758,0.3382,1.84,1,"1.swimming",1,"1.Travelling",79970,"swimming","Travelling","water","underwater",NA,2016-08-09 07:08:44.467
