"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
2016-08-09 16:25:37.000,1,0.2,1.34,0.356,4.62,1,"1.playing",1,"1.Other","24926","playing","Other","water","underwater","","2016-08-09 16:25:37"
2016-08-09 16:25:37.052,1,0.132,1.1104,-0.166,4.3385,1,"1.playing",1,"1.Other","24922","playing","Other","water","underwater","","2016-08-09 16:25:37"
2016-08-09 16:25:37.104,1,0.124,1.1168,-0.172,4.337,1,"1.playing",1,"1.Other","24922","playing","Other","water","underwater","","2016-08-09 16:25:37"
2016-08-09 16:25:37.157,1,0.116,1.1232,-0.178,4.3355,1,"1.playing",1,"1.Other","24922","playing","Other","water","underwater","","2016-08-09 16:25:37"
2016-08-09 16:25:37.209,1,0.108,1.1296,-0.184,4.334,1,"1.playing",1,"1.Other","24922","playing","Other","water","underwater","","2016-08-09 16:25:37"
2016-08-09 16:25:37.262,1,0.1,1.136,-0.19,4.3325,1,"1.playing",1,"1.Other","24922","playing","Other","water","underwater","","2016-08-09 16:25:37"
2016-08-09 16:25:37.314,1,0.092,1.1424,-0.196,4.331,1,"1.playing",1,"1.Other","24922","playing","Other","water","underwater","","2016-08-09 16:25:37"
2016-08-09 16:25:37.367,1,0.084,1.1488,-0.202,4.3295,1,"1.playing",1,"1.Other","24922","playing","Other","water","underwater","","2016-08-09 16:25:37"
2016-08-09 16:25:37.419,1,0.076,1.1552,-0.208,4.328,1,"1.playing",1,"1.Other","24922","playing","Other","water","underwater","","2016-08-09 16:25:37"
2016-08-09 16:25:37.472,1,0.068,1.1616,-0.214,4.3265,1,"1.playing",1,"1.Other","24922","playing","Other","water","underwater","","2016-08-09 16:25:37"
2016-08-09 16:25:37.524,1,0.06,1.168,-0.22,4.325,1,"1.playing",1,"1.Other","24922","playing","Other","water","underwater","","2016-08-09 16:25:37"
2016-08-09 16:25:37.577,1,0.052,1.1744,-0.226,4.3235,1,"1.playing",1,"1.Other","24922","playing","Other","water","underwater","","2016-08-09 16:25:37"
2016-08-09 16:25:37.629,1,0.044,1.1808,-0.232,4.322,1,"1.playing",1,"1.Other","24922","playing","Other","water","underwater","","2016-08-09 16:25:37"
2016-08-09 16:25:37.682,1,0.036,1.1872,-0.238,4.3205,1,"1.playing",1,"1.Other","24922","playing","Other","water","underwater","","2016-08-09 16:25:37"
2016-08-09 16:25:37.734,1,0.028,1.1936,-0.244,4.319,1,"1.playing",1,"1.Other","24922","playing","Other","water","underwater","","2016-08-09 16:25:37"
2016-08-09 16:25:37.787,1,0.02,1.2,-0.25,4.3175,1,"1.playing",1,"1.Other","24922","playing","Other","water","underwater","","2016-08-09 16:25:37"
2016-08-09 16:25:37.839,1,0.012,1.2064,-0.256,4.316,1,"1.playing",1,"1.Other","24922","playing","Other","water","underwater","","2016-08-09 16:25:37"
2016-08-09 16:25:37.892,1,0.004,1.2128,-0.262,4.3145,1,"1.playing",1,"1.Other","24922","playing","Other","water","underwater","","2016-08-09 16:25:37"
2016-08-09 16:25:37.944,1,-0.004,1.2192,-0.268,4.313,1,"1.playing",1,"1.Other","24922","playing","Other","water","underwater","","2016-08-09 16:25:37"
2016-08-09 16:25:37.997,1,-0.012,1.2256,-0.274,4.3115,1,"1.playing",1,"1.Other","24922","playing","Other","water","underwater","","2016-08-09 16:25:37"
2016-08-09 16:25:38.049,1,-0.4662,0.9832,0.284,4.0315,1,"1.playing",1,"1.Other","24936","playing","Other","water","underwater","","2016-08-09 16:25:38"
2016-08-09 16:25:38.102,1,-0.4564,0.9904,0.284,4.033,1,"1.playing",1,"1.Other","24936","playing","Other","water","underwater","","2016-08-09 16:25:38"
2016-08-09 16:25:38.154,1,-0.4466,0.9976,0.284,4.0345,1,"1.playing",1,"1.Other","24936","playing","Other","water","underwater","","2016-08-09 16:25:38"
2016-08-09 16:25:38.207,1,-0.4368,1.0048,0.284,4.036,1,"1.playing",1,"1.Other","24936","playing","Other","water","underwater","","2016-08-09 16:25:38"
2016-08-09 16:25:38.259,1,-0.427,1.012,0.284,4.0375,1,"1.playing",1,"1.Other","24936","playing","Other","water","underwater","","2016-08-09 16:25:38"
2016-08-09 16:25:38.312,1,-0.4172,1.0192,0.284,4.039,1,"1.playing",1,"1.Other","24936","playing","Other","water","underwater","","2016-08-09 16:25:38"
2016-08-09 16:25:38.364,1,-0.4074,1.0264,0.284,4.0405,1,"1.playing",1,"1.Other","24936","playing","Other","water","underwater","","2016-08-09 16:25:38"
2016-08-09 16:25:38.417,1,-0.3976,1.0336,0.284,4.042,1,"1.playing",1,"1.Other","24936","playing","Other","water","underwater","","2016-08-09 16:25:38"
2016-08-09 16:25:38.469,1,-0.3878,1.0408,0.284,4.0435,1,"1.playing",1,"1.Other","24936","playing","Other","water","underwater","","2016-08-09 16:25:38"
2016-08-09 16:25:38.522,1,-0.378,1.048,0.284,4.045,1,"1.playing",1,"1.Other","24936","playing","Other","water","underwater","","2016-08-09 16:25:38"
2016-08-09 16:25:38.574,1,-0.3682,1.0552,0.284,4.0465,1,"1.playing",1,"1.Other","24936","playing","Other","water","underwater","","2016-08-09 16:25:38"
2016-08-09 16:25:38.627,1,-0.3584,1.0624,0.284,4.048,1,"1.playing",1,"1.Other","24936","playing","Other","water","underwater","","2016-08-09 16:25:38"
2016-08-09 16:25:38.679,1,-0.3486,1.0696,0.284,4.0495,1,"1.playing",1,"1.Other","24936","playing","Other","water","underwater","","2016-08-09 16:25:38"
2016-08-09 16:25:38.732,1,-0.3388,1.0768,0.284,4.051,1,"1.playing",1,"1.Other","24936","playing","Other","water","underwater","","2016-08-09 16:25:38"
2016-08-09 16:25:38.784,1,-0.329,1.084,0.284,4.0525,1,"1.playing",1,"1.Other","24936","playing","Other","water","underwater","","2016-08-09 16:25:38"
2016-08-09 16:25:38.837,1,-0.3192,1.0912,0.284,4.054,1,"1.playing",1,"1.Other","24936","playing","Other","water","underwater","","2016-08-09 16:25:38"
2016-08-09 16:25:38.889,1,-0.3094,1.0984,0.284,4.0555,1,"1.playing",1,"1.Other","24936","playing","Other","water","underwater","","2016-08-09 16:25:38"
2016-08-09 16:25:38.942,1,-0.2996,1.1056,0.284,4.057,1,"1.playing",1,"1.Other","24936","playing","Other","water","underwater","","2016-08-09 16:25:38"
2016-08-09 16:25:38.994,1,-0.2898,1.1128,0.284,4.0585,1,"1.playing",1,"1.Other","24936","playing","Other","water","underwater","","2016-08-09 16:25:38"
2016-08-09 16:25:39.047,1,0.1422,0.9974,-0.283,3.8385,1,"1.playing",1,"1.Other","24965","playing","Other","water","underwater","","2016-08-09 16:25:39"
2016-08-09 16:25:39.099,1,0.1404,0.9988,-0.278,3.837,1,"1.playing",1,"1.Other","24965","playing","Other","water","underwater","","2016-08-09 16:25:39"
2016-08-09 16:25:39.152,1,0.1386,1.0002,-0.273,3.8355,1,"1.playing",1,"1.Other","24965","playing","Other","water","underwater","","2016-08-09 16:25:39"
2016-08-09 16:25:39.204,1,0.1368,1.0016,-0.268,3.834,1,"1.playing",1,"1.Other","24965","playing","Other","water","underwater","","2016-08-09 16:25:39"
2016-08-09 16:25:39.257,1,0.135,1.003,-0.263,3.8325,1,"1.playing",1,"1.Other","24965","playing","Other","water","underwater","","2016-08-09 16:25:39"
2016-08-09 16:25:39.309,1,0.1332,1.0044,-0.258,3.831,1,"1.playing",1,"1.Other","24965","playing","Other","water","underwater","","2016-08-09 16:25:39"
2016-08-09 16:25:39.362,1,0.1314,1.0058,-0.253,3.8295,1,"1.playing",1,"1.Other","24965","playing","Other","water","underwater","","2016-08-09 16:25:39"
2016-08-09 16:25:39.414,1,0.1296,1.0072,-0.248,3.828,1,"1.playing",1,"1.Other","24965","playing","Other","water","underwater","","2016-08-09 16:25:39"
2016-08-09 16:25:39.467,1,0.1278,1.0086,-0.243,3.8265,1,"1.playing",1,"1.Other","24965","playing","Other","water","underwater","","2016-08-09 16:25:39"
2016-08-09 16:25:39.519,1,0.126,1.01,-0.238,3.825,1,"1.playing",1,"1.Other","24965","playing","Other","water","underwater","","2016-08-09 16:25:39"
2016-08-09 16:25:39.572,1,0.1242,1.0114,-0.233,3.8235,1,"1.playing",1,"1.Other","24965","playing","Other","water","underwater","","2016-08-09 16:25:39"
2016-08-09 16:25:39.624,1,0.1224,1.0128,-0.228,3.822,1,"1.playing",1,"1.Other","24965","playing","Other","water","underwater","","2016-08-09 16:25:39"
2016-08-09 16:25:39.677,1,0.1206,1.0142,-0.223,3.8205,1,"1.playing",1,"1.Other","24965","playing","Other","water","underwater","","2016-08-09 16:25:39"
2016-08-09 16:25:39.729,1,0.1188,1.0156,-0.218,3.819,1,"1.playing",1,"1.Other","24965","playing","Other","water","underwater","","2016-08-09 16:25:39"
2016-08-09 16:25:39.782,1,0.117,1.017,-0.213,3.8175,1,"1.playing",1,"1.Other","24965","playing","Other","water","underwater","","2016-08-09 16:25:39"
2016-08-09 16:25:39.834,1,0.1152,1.0184,-0.208,3.816,1,"1.playing",1,"1.Other","24965","playing","Other","water","underwater","","2016-08-09 16:25:39"
2016-08-09 16:25:39.887,1,0.1134,1.0198,-0.203,3.8145,1,"1.playing",1,"1.Other","24965","playing","Other","water","underwater","","2016-08-09 16:25:39"
2016-08-09 16:25:39.939,1,0.1116,1.0212,-0.198,3.813,1,"1.playing",1,"1.Other","24965","playing","Other","water","underwater","","2016-08-09 16:25:39"
2016-08-09 16:25:39.992,1,0.1098,1.0226,-0.193,3.8115,1,"1.playing",1,"1.Other","24965","playing","Other","water","underwater","","2016-08-09 16:25:39"
2016-08-09 16:25:40.044,1,-0.0936,1.0224,-0.1488,3.68,1,"1.out",2,"2.Other","24985","out","Other","land","land","","2016-08-09 16:25:40"
2016-08-09 16:25:40.097,1,-0.0912,1.0368,-0.1496,3.68,1,"1.out",2,"2.Other","24985","out","Other","land","land","","2016-08-09 16:25:40"
2016-08-09 16:25:40.149,1,-0.0888,1.0512,-0.1504,3.68,1,"1.out",2,"2.Other","24985","out","Other","land","land","","2016-08-09 16:25:40"
2016-08-09 16:25:40.201,1,-0.0864,1.0656,-0.1512,3.68,1,"1.out",2,"2.Other","24985","out","Other","land","land","","2016-08-09 16:25:40"
2016-08-09 16:25:40.254,1,-0.084,1.08,-0.152,3.68,1,"1.out",2,"2.Other","24985","out","Other","land","land","","2016-08-09 16:25:40"
2016-08-09 16:25:40.306,1,-0.0816,1.0944,-0.1528,3.68,1,"1.out",2,"2.Other","24985","out","Other","land","land","","2016-08-09 16:25:40"
2016-08-09 16:25:40.359,1,-0.0792,1.1088,-0.1536,3.68,1,"1.out",2,"2.Other","24985","out","Other","land","land","","2016-08-09 16:25:40"
2016-08-09 16:25:40.411,1,-0.0768,1.1232,-0.1544,3.68,1,"1.out",2,"2.Other","24985","out","Other","land","land","","2016-08-09 16:25:40"
2016-08-09 16:25:40.464,1,-0.0744,1.1376,-0.1552,3.68,1,"1.out",2,"2.Other","24985","out","Other","land","land","","2016-08-09 16:25:40"
2016-08-09 16:25:40.516,1,-0.072,1.152,-0.156,3.68,1,"1.out",2,"2.Other","24985","out","Other","land","land","","2016-08-09 16:25:40"
2016-08-09 16:25:40.569,1,-0.0696,1.1664,-0.1568,3.68,1,"1.out",2,"2.Other","24985","out","Other","land","land","","2016-08-09 16:25:40"
2016-08-09 16:25:40.621,1,-0.0672,1.1808,-0.1576,3.68,1,"1.out",2,"2.Other","24985","out","Other","land","land","","2016-08-09 16:25:40"
2016-08-09 16:25:40.674,1,-0.0648,1.1952,-0.1584,3.68,1,"1.out",2,"2.Other","24985","out","Other","land","land","","2016-08-09 16:25:40"
2016-08-09 16:25:40.726,1,-0.0624,1.2096,-0.1592,3.68,1,"1.out",2,"2.Other","24985","out","Other","land","land","","2016-08-09 16:25:40"
2016-08-09 16:25:40.779,1,-0.06,1.224,-0.16,3.68,1,"1.out",2,"2.Other","24985","out","Other","land","land","","2016-08-09 16:25:40"
2016-08-09 16:25:40.831,1,-0.0576,1.2384,-0.1608,3.68,1,"1.out",2,"2.Other","24985","out","Other","land","land","","2016-08-09 16:25:40"
2016-08-09 16:25:40.884,1,-0.0552,1.2528,-0.1616,3.68,1,"1.out",2,"2.Other","24985","out","Other","land","land","","2016-08-09 16:25:40"
2016-08-09 16:25:40.936,1,-0.0528,1.2672,-0.1624,3.68,1,"1.out",2,"2.Other","24985","out","Other","land","land","","2016-08-09 16:25:40"
2016-08-09 16:25:40.989,1,-0.0504,1.2816,-0.1632,3.68,1,"1.out",2,"2.Other","24985","out","Other","land","land","","2016-08-09 16:25:40"
2016-08-09 16:25:41.041,1,1.219,-0.1758,0.7318,2.739,1,"1.slow",3,"3.Travelling","25023","slow","Travelling","land","land","","2016-08-09 16:25:41"
2016-08-09 16:25:41.094,1,1.21,-0.1596,0.7236,2.728,1,"1.slow",3,"3.Travelling","25023","slow","Travelling","land","land","","2016-08-09 16:25:41"
2016-08-09 16:25:41.146,1,1.201,-0.1434,0.7154,2.717,1,"1.slow",3,"3.Travelling","25023","slow","Travelling","land","land","","2016-08-09 16:25:41"
2016-08-09 16:25:41.199,1,1.192,-0.1272,0.7072,2.706,1,"1.slow",3,"3.Travelling","25023","slow","Travelling","land","land","","2016-08-09 16:25:41"
2016-08-09 16:25:41.251,1,1.183,-0.111,0.699,2.695,1,"1.slow",3,"3.Travelling","25023","slow","Travelling","land","land","","2016-08-09 16:25:41"
2016-08-09 16:25:41.304,1,1.174,-0.0948,0.6908,2.684,1,"1.slow",3,"3.Travelling","25023","slow","Travelling","land","land","","2016-08-09 16:25:41"
2016-08-09 16:25:41.356,1,1.165,-0.0786,0.6826,2.673,1,"1.slow",3,"3.Travelling","25023","slow","Travelling","land","land","","2016-08-09 16:25:41"
2016-08-09 16:25:41.409,1,1.156,-0.0624,0.6744,2.662,1,"1.slow",3,"3.Travelling","25023","slow","Travelling","land","land","","2016-08-09 16:25:41"
2016-08-09 16:25:41.461,1,1.147,-0.0462,0.6662,2.651,1,"1.slow",3,"3.Travelling","25023","slow","Travelling","land","land","","2016-08-09 16:25:41"
2016-08-09 16:25:41.514,1,1.138,-0.03,0.658,2.64,1,"1.slow",3,"3.Travelling","25023","slow","Travelling","land","land","","2016-08-09 16:25:41"
2016-08-09 16:25:41.566,1,1.129,-0.0138,0.6498,2.629,1,"1.slow",3,"3.Travelling","25023","slow","Travelling","land","land","","2016-08-09 16:25:41"
2016-08-09 16:25:41.619,1,1.12,0.00239999999999999,0.6416,2.618,1,"1.slow",3,"3.Travelling","25023","slow","Travelling","land","land","","2016-08-09 16:25:41"
2016-08-09 16:25:41.671,1,1.111,0.0186,0.6334,2.607,1,"1.slow",3,"3.Travelling","25023","slow","Travelling","land","land","","2016-08-09 16:25:41"
2016-08-09 16:25:41.724,1,1.102,0.0348,0.6252,2.596,1,"1.slow",3,"3.Travelling","25023","slow","Travelling","land","land","","2016-08-09 16:25:41"
2016-08-09 16:25:41.776,1,1.093,0.051,0.617,2.585,1,"1.slow",3,"3.Travelling","25023","slow","Travelling","land","land","","2016-08-09 16:25:41"
2016-08-09 16:25:41.829,1,1.084,0.0672,0.6088,2.574,1,"1.slow",3,"3.Travelling","25023","slow","Travelling","land","land","","2016-08-09 16:25:41"
2016-08-09 16:25:41.881,1,1.075,0.0834,0.6006,2.563,1,"1.slow",3,"3.Travelling","25023","slow","Travelling","land","land","","2016-08-09 16:25:41"
2016-08-09 16:25:41.934,1,1.066,0.0996,0.5924,2.552,1,"1.slow",3,"3.Travelling","25023","slow","Travelling","land","land","","2016-08-09 16:25:41"
2016-08-09 16:25:41.986,1,1.057,0.1158,0.5842,2.541,1,"1.slow",3,"3.Travelling","25023","slow","Travelling","land","land","","2016-08-09 16:25:41"
2016-08-09 16:25:42.039,1,0.3458,0.2478,1.3544,2.46,2,"2.out",4,"4.Other","25032","out","Other","land","land","","2016-08-09 16:25:42"
2016-08-09 16:25:42.091,1,0.3636,0.2716,1.3528,2.46,2,"2.out",4,"4.Other","25032","out","Other","land","land","","2016-08-09 16:25:42"
