"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
"2016-08-09 16:25:37.000",1,0.2,1.34,0.356,4.62,1,"1.playing",1,"1.Other",24926,"playing","Other","water","underwater","",2016-08-09 16:25:37.000
"2016-08-09 16:25:37.052",1,0.132,1.1104,-0.166,4.3385,1,"1.playing",1,"1.Other",24922,"playing","Other","water","underwater","",2016-08-09 16:25:37.052
"2016-08-09 16:25:37.104",1,0.124,1.1168,-0.172,4.337,1,"1.playing",1,"1.Other",24922,"playing","Other","water","underwater","",2016-08-09 16:25:37.104
"2016-08-09 16:25:37.157",1,0.116,1.1232,-0.178,4.3355,1,"1.playing",1,"1.Other",24922,"playing","Other","water","underwater","",2016-08-09 16:25:37.157
"2016-08-09 16:25:37.209",1,0.108,1.1296,-0.184,4.334,1,"1.playing",1,"1.Other",24922,"playing","Other","water","underwater","",2016-08-09 16:25:37.209
"2016-08-09 16:25:37.262",1,0.1,1.136,-0.19,4.3325,1,"1.playing",1,"1.Other",24922,"playing","Other","water","underwater","",2016-08-09 16:25:37.262
"2016-08-09 16:25:37.313",1,0.092,1.1424,-0.196,4.331,1,"1.playing",1,"1.Other",24922,"playing","Other","water","underwater","",2016-08-09 16:25:37.313
"2016-08-09 16:25:37.367",1,0.084,1.1488,-0.202,4.3295,1,"1.playing",1,"1.Other",24922,"playing","Other","water","underwater","",2016-08-09 16:25:37.367
"2016-08-09 16:25:37.418",1,0.076,1.1552,-0.208,4.328,1,"1.playing",1,"1.Other",24922,"playing","Other","water","underwater","",2016-08-09 16:25:37.418
"2016-08-09 16:25:37.471",1,0.068,1.1616,-0.214,4.3265,1,"1.playing",1,"1.Other",24922,"playing","Other","water","underwater","",2016-08-09 16:25:37.471
"2016-08-09 16:25:37.523",1,0.06,1.168,-0.22,4.325,1,"1.playing",1,"1.Other",24922,"playing","Other","water","underwater","",2016-08-09 16:25:37.523
"2016-08-09 16:25:37.576",1,0.052,1.1744,-0.226,4.3235,1,"1.playing",1,"1.Other",24922,"playing","Other","water","underwater","",2016-08-09 16:25:37.576
"2016-08-09 16:25:37.628",1,0.044,1.1808,-0.232,4.322,1,"1.playing",1,"1.Other",24922,"playing","Other","water","underwater","",2016-08-09 16:25:37.628
"2016-08-09 16:25:37.681",1,0.036,1.1872,-0.238,4.3205,1,"1.playing",1,"1.Other",24922,"playing","Other","water","underwater","",2016-08-09 16:25:37.681
"2016-08-09 16:25:37.733",1,0.028,1.1936,-0.244,4.319,1,"1.playing",1,"1.Other",24922,"playing","Other","water","underwater","",2016-08-09 16:25:37.733
"2016-08-09 16:25:37.786",1,0.02,1.2,-0.25,4.3175,1,"1.playing",1,"1.Other",24922,"playing","Other","water","underwater","",2016-08-09 16:25:37.786
"2016-08-09 16:25:37.838",1,0.012,1.2064,-0.256,4.316,1,"1.playing",1,"1.Other",24922,"playing","Other","water","underwater","",2016-08-09 16:25:37.838
"2016-08-09 16:25:37.891",1,0.004,1.2128,-0.262,4.3145,1,"1.playing",1,"1.Other",24922,"playing","Other","water","underwater","",2016-08-09 16:25:37.891
"2016-08-09 16:25:37.944",1,-0.004,1.2192,-0.268,4.313,1,"1.playing",1,"1.Other",24922,"playing","Other","water","underwater","",2016-08-09 16:25:37.944
"2016-08-09 16:25:37.996",1,-0.012,1.2256,-0.274,4.3115,1,"1.playing",1,"1.Other",24922,"playing","Other","water","underwater","",2016-08-09 16:25:37.996
"2016-08-09 16:25:38.049",1,-0.4662,0.9832,0.284,4.0315,1,"1.playing",1,"1.Other",24936,"playing","Other","water","underwater","",2016-08-09 16:25:38.049
"2016-08-09 16:25:38.101",1,-0.4564,0.9904,0.284,4.033,1,"1.playing",1,"1.Other",24936,"playing","Other","water","underwater","",2016-08-09 16:25:38.101
"2016-08-09 16:25:38.154",1,-0.4466,0.9976,0.284,4.0345,1,"1.playing",1,"1.Other",24936,"playing","Other","water","underwater","",2016-08-09 16:25:38.154
"2016-08-09 16:25:38.207",1,-0.4368,1.0048,0.284,4.036,1,"1.playing",1,"1.Other",24936,"playing","Other","water","underwater","",2016-08-09 16:25:38.207
"2016-08-09 16:25:38.259",1,-0.427,1.012,0.284,4.0375,1,"1.playing",1,"1.Other",24936,"playing","Other","water","underwater","",2016-08-09 16:25:38.259
"2016-08-09 16:25:38.312",1,-0.4172,1.0192,0.284,4.039,1,"1.playing",1,"1.Other",24936,"playing","Other","water","underwater","",2016-08-09 16:25:38.312
"2016-08-09 16:25:38.364",1,-0.4074,1.0264,0.284,4.0405,1,"1.playing",1,"1.Other",24936,"playing","Other","water","underwater","",2016-08-09 16:25:38.364
"2016-08-09 16:25:38.417",1,-0.3976,1.0336,0.284,4.042,1,"1.playing",1,"1.Other",24936,"playing","Other","water","underwater","",2016-08-09 16:25:38.417
"2016-08-09 16:25:38.469",1,-0.3878,1.0408,0.284,4.0435,1,"1.playing",1,"1.Other",24936,"playing","Other","water","underwater","",2016-08-09 16:25:38.469
"2016-08-09 16:25:38.522",1,-0.378,1.048,0.284,4.045,1,"1.playing",1,"1.Other",24936,"playing","Other","water","underwater","",2016-08-09 16:25:38.522
"2016-08-09 16:25:38.573",1,-0.3682,1.0552,0.284,4.0465,1,"1.playing",1,"1.Other",24936,"playing","Other","water","underwater","",2016-08-09 16:25:38.573
