"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
2016-08-09 07:08:43.000,1,-0.656,-0.564,0.7,1.03,1,"1.swimming",1,"1.Travelling","79952","swimming","Travelling","water","underwater","","2016-08-09 07:08:43"
2016-08-09 07:08:43.052,1,-0.5908,-0.7894,0.5332,1.465,1,"1.swimming",1,"1.Travelling","79955","swimming","Travelling","water","underwater","","2016-08-09 07:08:43"
2016-08-09 07:08:43.104,1,-0.5816,-0.7948,0.5424,1.47,1,"1.swimming",1,"1.Travelling","79955","swimming","Travelling","water","underwater","","2016-08-09 07:08:43"
2016-08-09 07:08:43.157,1,-0.5724,-0.8002,0.5516,1.475,1,"1.swimming",1,"1.Travelling","79955","swimming","Travelling","water","underwater","","2016-08-09 07:08:43"
2016-08-09 07:08:43.209,1,-0.5632,-0.8056,0.5608,1.48,1,"1.swimming",1,"1.Travelling","79955","swimming","Travelling","water","underwater","","2016-08-09 07:08:43"
2016-08-09 07:08:43.262,1,-0.554,-0.811,0.57,1.485,1,"1.swimming",1,"1.Travelling","79955","swimming","Travelling","water","underwater","","2016-08-09 07:08:43"
2016-08-09 07:08:43.314,1,-0.5448,-0.8164,0.5792,1.49,1,"1.swimming",1,"1.Travelling","79955","swimming","Travelling","water","underwater","","2016-08-09 07:08:43"
2016-08-09 07:08:43.367,1,-0.5356,-0.8218,0.5884,1.495,1,"1.swimming",1,"1.Travelling","79955","swimming","Travelling","water","underwater","","2016-08-09 07:08:43"
2016-08-09 07:08:43.419,1,-0.5264,-0.8272,0.5976,1.5,1,"1.swimming",1,"1.Travelling","79955","swimming","Travelling","water","underwater","","2016-08-09 07:08:43"
2016-08-09 07:08:43.472,1,-0.5172,-0.8326,0.6068,1.505,1,"1.swimming",1,"1.Travelling","79955","swimming","Travelling","water","underwater","","2016-08-09 07:08:43"
2016-08-09 07:08:43.524,1,-0.508,-0.838,0.616,1.51,1,"1.swimming",1,"1.Travelling","79955","swimming","Travelling","water","underwater","","2016-08-09 07:08:43"
2016-08-09 07:08:43.577,1,-0.4988,-0.8434,0.6252,1.515,1,"1.swimming",1,"1.Travelling","79955","swimming","Travelling","water","underwater","","2016-08-09 07:08:43"
2016-08-09 07:08:43.629,1,-0.4896,-0.8488,0.6344,1.52,1,"1.swimming",1,"1.Travelling","79955","swimming","Travelling","water","underwater","","2016-08-09 07:08:43"
2016-08-09 07:08:43.681,1,-0.4804,-0.8542,0.6436,1.525,1,"1.swimming",1,"1.Travelling","79955","swimming","Travelling","water","underwater","","2016-08-09 07:08:43"
2016-08-09 07:08:43.734,1,-0.4712,-0.8596,0.6528,1.53,1,"1.swimming",1,"1.Travelling","79955","swimming","Travelling","water","underwater","","2016-08-09 07:08:43"
2016-08-09 07:08:43.786,1,-0.462,-0.865,0.662,1.535,1,"1.swimming",1,"1.Travelling","79955","swimming","Travelling","water","underwater","","2016-08-09 07:08:43"
2016-08-09 07:08:43.839,1,-0.4528,-0.8704,0.6712,1.54,1,"1.swimming",1,"1.Travelling","79955","swimming","Travelling","water","underwater","","2016-08-09 07:08:43"
